time,Biomass,Hydropower,Offshore Wind,Onshore Wind,Solar,Other Renewables,Nuclear,Brown Coal,Black Coal,Natural Gas,Pumped-Storage Hydro,Other Conventional Sources,Wind,Price,Solar & Wind
2021-08-11 10:00:00,1087.5,246.75,954.5,2234.25,2422.5,51.0,2008.0,3543.0,2610.0,2191.25,61.75,391.5,3188.75,190.17,5611.25
2021-08-11 11:00:00,1089.5,250.75,812.0,2156.0,2850.25,51.0,2006.25,3604.0,2565.25,2210.25,87.5,393.0,2968.0,188.59,5818.25
2021-08-11 12:00:00,1093.75,258.25,729.75,2096.5,2722.25,51.0,2005.0,3566.0,2689.5,2517.0,108.25,398.25,2826.25,202.33,5548.5
2021-08-11 13:00:00,1097.5,256.0,656.25,2009.5,2217.0,51.0,2003.0,3554.25,2776.75,2481.5,108.75,400.75,2665.75,214.58,4882.75
2021-08-11 14:00:00,1104.0,266.5,581.25,1792.25,1499.25,51.0,1993.5,3423.5,2834.75,2647.25,390.25,399.75,2373.5,212.96,3872.75
2021-08-11 15:00:00,1107.75,266.75,524.75,1414.75,688.25,51.0,1945.0,3533.5,2868.75,2664.25,437.25,398.75,1939.5,220.09,2627.75
2021-08-11 16:00:00,1109.25,275.0,454.75,1186.75,87.0,51.0,1946.5,3525.25,2881.5,2640.75,775.0,400.25,1641.5,229.6,1728.5
2021-08-11 17:00:00,1109.5,293.75,321.0,1172.25,0.0,51.0,1945.75,3595.0,2870.75,2674.5,1015.0,401.25,1493.25,290.36,1493.25
2021-08-11 18:00:00,1109.25,318.0,231.25,1134.75,0.0,52.75,1946.25,3621.75,2851.25,2623.0,894.75,404.75,1366.0,299.9,1366.0
2021-08-11 19:00:00,1109.0,297.25,201.25,1079.0,0.0,53.0,1948.25,3654.75,2864.5,2638.75,950.75,404.0,1280.25,270.0,1280.25
2021-08-11 20:00:00,1109.25,266.0,163.0,988.25,0.0,52.25,1948.25,3637.75,2858.5,2492.5,875.25,404.25,1151.25,222.2,1151.25
2021-08-11 21:00:00,1106.0,283.5,173.25,893.5,0.0,51.0,1949.0,3582.25,2852.75,2375.0,276.25,401.0,1066.75,205.0,1066.75
2021-08-11 22:00:00,1102.5,294.0,195.5,794.25,0.0,50.0,1948.75,3480.5,2797.25,2304.25,200.5,400.5,989.75,173.0,989.75
2021-08-11 23:00:00,1100.75,285.0,247.5,701.0,0.0,49.0,1948.25,3406.75,2744.75,1958.25,245.5,399.25,948.5,157.89,948.5
2021-08-12 00:00:00,1115.25,298.0,1455.0,7151.75,0.0,43.75,1721.5,2271.0,1381.75,935.0,22.5,388.5,8606.75,85.46,8606.75
2021-08-12 01:00:00,1109.25,288.75,1394.75,7362.25,0.0,43.0,1721.0,2225.5,1339.75,892.0,22.75,384.25,8757.0,77.64,8757.0
2021-08-12 02:00:00,1104.75,291.25,1373.25,6980.75,0.0,43.0,1718.5,2211.25,1183.5,891.0,22.75,380.5,8354.0,69.96,8354.0
2021-08-12 03:00:00,1100.75,289.0,1378.5,6970.0,0.0,43.0,1721.25,2233.75,1249.5,891.0,21.0,380.0,8348.5,66.08,8348.5
2021-08-12 04:00:00,1100.25,309.5,1430.75,7251.25,0.0,43.0,1718.0,2368.25,1357.5,914.25,34.25,379.75,8682.0,79.95,8682.0
2021-08-12 05:00:00,1099.5,307.0,1477.0,6894.5,0.0,43.0,1721.75,2653.25,1288.25,977.5,26.75,373.75,8371.5,92.02,8371.5
2021-08-12 06:00:00,1101.75,311.25,1485.5,6810.5,0.0,47.0,1796.75,3467.5,1631.5,1204.0,105.5,385.5,8296.0,117.46,8296.0
2021-08-12 07:00:00,1105.0,305.0,1500.0,6321.75,1.0,53.0,1908.75,3762.75,2136.25,1469.75,171.75,398.0,7821.75,174.28,7822.75
2021-08-12 08:00:00,1108.0,297.5,1511.25,5927.25,54.25,53.0,1914.5,3910.75,2366.0,1598.0,242.25,397.75,7438.5,227.96,7492.75
2021-08-12 09:00:00,1108.0,292.0,1538.0,5422.25,256.0,53.0,1914.0,3934.25,2407.25,1678.0,203.0,398.75,6960.25,222.92,7216.25
2021-08-12 10:00:00,1111.75,293.0,1553.25,4768.25,529.75,53.0,1914.5,3941.0,2428.75,1813.25,134.25,400.5,6321.5,201.96,6851.25
2021-08-12 11:00:00,1114.5,291.25,1583.5,4154.25,684.0,53.0,1918.5,3906.75,2453.0,1976.0,147.75,405.25,5737.75,204.98,6421.75
2021-08-12 12:00:00,1115.75,300.0,1582.0,3706.25,744.5,53.0,1919.75,3948.5,2446.75,2265.25,175.75,406.75,5288.25,214.66,6032.75
2021-08-12 13:00:00,1116.0,293.5,1564.75,3363.75,630.0,53.0,1919.25,3929.75,2559.0,2372.0,150.25,410.25,4928.5,220.01,5558.5
2021-08-12 14:00:00,1112.75,298.0,1661.0,2995.5,413.0,53.0,1919.5,3958.75,2592.5,2444.5,257.0,442.25,4656.5,240.07,5069.5
2021-08-12 15:00:00,1117.75,293.5,1665.5,2728.0,130.5,53.0,1920.75,3968.75,2637.0,2507.5,378.5,448.5,4393.5,247.19,4524.0
2021-08-12 16:00:00,1121.0,305.5,1617.25,2598.75,4.0,53.0,1920.0,3944.75,2632.0,2534.25,739.75,468.5,4216.0,261.54,4220.0
2021-08-12 17:00:00,1122.75,321.75,1612.5,2542.5,0.0,53.0,1921.0,3927.75,2629.5,2563.25,894.75,481.0,4155.0,292.0,4155.0
2021-08-12 18:00:00,1122.75,316.5,1524.25,2518.0,0.0,53.0,1920.25,3929.75,2675.25,2555.0,751.75,476.0,4042.25,266.48,4042.25
2021-08-12 19:00:00,1123.5,307.0,1470.0,2396.25,0.0,53.0,1920.5,3937.25,2611.0,2502.25,548.0,439.5,3866.25,252.0,3866.25
2021-08-12 20:00:00,1123.75,296.25,1483.0,2171.25,0.0,53.0,1919.25,3935.0,2593.75,2342.5,231.75,410.5,3654.25,210.7,3654.25
2021-08-12 21:00:00,1119.0,291.75,1337.5,1948.5,0.0,53.0,1920.25,3925.0,2638.25,1988.0,115.75,405.75,3286.0,196.7,3286.0
2021-08-12 22:00:00,1118.25,294.5,1246.0,1707.5,0.0,53.0,1921.75,3793.75,2620.25,1799.75,221.75,402.0,2953.5,221.21,2953.5
2021-08-12 23:00:00,1116.0,291.5,1032.75,1716.0,0.0,53.0,1921.0,3786.25,2587.0,1734.75,61.75,404.25,2748.75,174.21,2748.75
2021-08-13 00:00:00,1022.5,585.0,178.5,759.0,0.0,34.0,1959.0,2872.5,1005.25,777.0,68.0,364.25,937.5,94.87,937.5
2021-08-13 01:00:00,1021.25,602.75,161.0,634.5,0.0,34.0,1961.25,2808.25,930.0,600.5,13.75,368.25,795.5,85.37,795.5
2021-08-13 02:00:00,1022.25,585.25,162.0,546.5,0.0,34.0,1964.25,2800.25,884.0,599.0,43.75,369.0,708.5,81.01,708.5
2021-08-13 03:00:00,1018.5,594.75,205.75,450.25,0.0,34.0,1965.75,2783.75,885.75,600.75,62.75,371.75,656.0,79.96,656.0
2021-08-13 04:00:00,1016.0,590.75,304.75,409.5,0.0,34.0,1968.25,2800.25,950.5,600.0,31.5,369.25,714.25,81.3,714.25
2021-08-13 05:00:00,1013.0,590.5,402.25,473.0,1.25,34.0,1970.25,2877.5,1149.75,633.25,64.5,365.75,875.25,85.26,876.5
2021-08-13 06:00:00,1014.5,604.5,508.5,528.5,153.75,34.0,1972.5,2921.0,1279.25,758.5,128.0,365.25,1037.0,113.0,1190.75
2021-08-13 07:00:00,1018.0,611.0,578.0,567.5,966.75,34.0,1967.25,2943.0,1338.5,739.0,655.0,368.25,1145.5,124.0,2112.25
2021-08-13 08:00:00,1024.5,600.0,563.25,512.0,2431.75,34.0,1904.0,2942.0,1411.75,830.25,575.25,373.25,1075.25,121.93,3507.0
2021-08-13 09:00:00,1025.75,608.0,525.5,375.75,4143.75,34.0,1913.5,2945.5,1435.0,875.0,489.75,373.75,901.25,109.66,5045.0
2021-08-13 10:00:00,1025.0,595.25,601.5,508.25,5684.75,34.0,1958.75,2897.75,1286.0,847.5,263.5,368.5,1109.75,99.98,6794.5
2021-08-13 11:00:00,1026.75,569.0,701.0,816.0,6728.75,34.0,1954.5,2889.0,1132.75,761.25,71.75,367.25,1517.0,88.02,8245.75
2021-08-13 12:00:00,1028.75,579.25,857.75,1286.75,7341.0,34.0,1950.25,2856.25,1030.0,657.75,11.0,363.5,2144.5,83.75,9485.5
2021-08-13 13:00:00,1029.25,559.0,997.75,1891.25,7265.75,34.0,1945.0,2835.25,768.0,649.0,15.75,361.75,2889.0,74.05,10154.75
2021-08-13 14:00:00,1029.0,564.5,1169.25,2413.75,6583.5,34.0,1939.25,2801.0,703.75,667.25,7.0,360.0,3583.0,72.04,10166.5
2021-08-13 15:00:00,1027.5,569.0,1263.0,2742.5,5660.0,34.0,1938.25,2767.5,697.5,665.5,18.75,357.75,4005.5,71.86,9665.5
2021-08-13 16:00:00,1026.0,565.75,1147.0,2995.5,4623.0,34.0,1938.25,2827.75,721.0,646.0,17.25,356.5,4142.5,72.58,8765.5
2021-08-13 17:00:00,1021.5,577.5,887.75,3069.75,3303.25,34.0,1939.75,2894.0,1014.0,698.5,188.5,360.25,3957.5,86.13,7260.75
2021-08-13 18:00:00,1023.0,596.25,951.5,2751.25,1850.0,34.0,1943.25,2908.5,1341.0,852.25,332.0,362.5,3702.75,104.91,5552.75
2021-08-13 19:00:00,1024.5,595.0,1070.0,2435.25,667.25,34.0,1943.25,2886.0,1427.0,908.75,620.5,363.0,3505.25,117.48,4172.5
2021-08-13 20:00:00,1026.25,600.25,1033.0,2261.5,81.25,34.0,1945.75,2899.0,1426.5,914.0,695.25,364.5,3294.5,115.68,3375.75
2021-08-13 21:00:00,1027.75,598.0,1015.75,2087.5,0.25,34.0,1948.25,2899.0,1349.5,907.75,699.0,363.75,3103.25,115.77,3103.5
2021-08-13 22:00:00,1030.5,580.25,1088.0,1993.75,0.0,34.0,1950.5,2895.75,1152.0,912.0,201.25,365.75,3081.75,106.91,3081.75
2021-08-13 23:00:00,1031.5,570.25,1132.75,2049.75,0.0,34.0,1950.75,2858.0,784.75,780.25,84.75,366.5,3182.5,92.19,3182.5
2021-08-14 00:00:00,1029.5,571.25,1129.75,1739.25,0.0,34.0,1957.0,2828.75,468.0,684.25,164.75,366.0,2869.0,78.02,2869.0
2021-08-14 01:00:00,1028.25,570.75,1182.75,1454.75,0.0,34.0,1961.75,2720.25,288.75,613.5,106.5,367.75,2637.5,75.66,2637.5
2021-08-14 02:00:00,1024.25,556.0,1221.0,1221.5,0.0,34.0,1958.25,2677.0,247.25,581.75,61.5,369.0,2442.5,71.55,2442.5
2021-08-14 03:00:00,1021.5,538.25,1272.75,1076.25,0.0,34.0,1965.25,2612.0,237.25,543.0,10.5,368.25,2349.0,69.45,2349.0
2021-08-14 04:00:00,1018.75,561.75,1201.75,1099.75,0.0,34.0,1967.75,2553.0,231.0,540.75,26.5,371.0,2301.5,69.06,2301.5
2021-08-14 05:00:00,1008.75,577.25,1053.75,1218.0,1.0,34.0,1969.0,2657.5,226.25,533.5,52.25,371.5,2271.75,69.2,2272.75
2021-08-14 06:00:00,1005.5,575.5,880.0,1367.5,143.25,34.0,1970.0,2591.0,228.0,519.5,68.25,371.0,2247.5,69.7,2390.75
2021-08-14 07:00:00,1011.0,565.0,823.5,1390.5,1037.5,34.0,1969.5,2607.0,237.25,478.25,62.5,371.25,2214.0,73.51,3251.5
2021-08-14 08:00:00,1018.75,564.25,802.5,1212.25,2704.75,34.0,1967.0,2529.75,240.25,476.0,120.0,373.25,2014.75,75.02,4719.5
2021-08-14 09:00:00,1025.25,560.0,842.75,1220.5,4602.25,34.0,1963.0,2383.75,246.75,481.75,168.5,372.75,2063.25,73.86,6665.5
2021-08-14 10:00:00,1027.75,560.75,959.0,1652.0,6247.75,34.0,1960.5,2117.75,255.5,480.25,58.5,371.25,2611.0,63.26,8858.75
2021-08-14 11:00:00,1030.25,541.0,1076.75,2189.25,7370.75,34.0,1949.75,1737.25,255.5,479.75,12.0,374.75,3266.0,58.08,10636.75
2021-08-14 12:00:00,1028.75,539.25,1221.5,2538.75,7830.25,34.0,1764.5,1481.75,258.5,478.5,15.5,372.0,3760.25,50.44,11590.5
2021-08-14 13:00:00,1034.5,529.0,1320.5,2721.75,7820.75,34.0,1565.75,1365.0,241.5,468.75,15.5,370.25,4042.25,1.48,11863.0
2021-08-14 14:00:00,1032.5,542.0,1361.0,2825.5,7433.25,34.0,1555.75,1301.25,245.75,458.5,8.0,368.5,4186.5,0.0,11619.75
2021-08-14 15:00:00,1028.75,536.5,1299.75,3202.75,6649.25,34.0,1660.0,1364.5,250.5,504.75,15.0,365.75,4502.5,9.89,11151.75
2021-08-14 16:00:00,1027.0,546.0,1271.75,3317.5,5491.5,34.0,1795.5,1538.5,270.0,514.5,29.75,366.25,4589.25,50.35,10080.75
2021-08-14 17:00:00,1024.25,554.0,1365.75,3112.0,3887.75,34.0,1871.25,2133.0,276.5,525.5,169.5,369.75,4477.75,58.85,8365.5
2021-08-14 18:00:00,1025.0,575.0,1333.5,2737.75,2081.75,34.0,1881.0,2439.75,389.25,589.75,423.25,374.25,4071.25,76.96,6153.0
2021-08-14 19:00:00,1025.25,617.0,1199.25,2131.5,671.5,34.0,1920.0,2487.75,308.25,688.5,1159.5,378.25,3330.75,86.94,4002.25
2021-08-14 20:00:00,1028.75,581.75,1052.75,1686.5,67.0,34.0,1945.25,2494.0,262.5,722.75,959.75,423.25,2739.25,88.56,2806.25
2021-08-14 21:00:00,1029.5,590.5,1037.25,1575.25,0.0,34.0,1950.75,2497.75,290.5,729.0,748.0,381.0,2612.5,87.9,2612.5
2021-08-14 22:00:00,1030.25,597.25,998.0,1484.5,0.0,34.0,1952.25,2502.5,304.75,707.75,527.5,379.0,2482.5,85.03,2482.5
2021-08-14 23:00:00,1032.25,613.25,948.0,1289.5,0.0,34.0,1955.75,2491.5,305.5,730.5,486.25,380.25,2237.5,78.08,2237.5
2021-08-15 00:00:00,1030.5,542.25,897.25,1106.5,0.0,34.0,1958.75,2455.0,302.25,693.0,151.25,380.0,2003.75,73.7,2003.75
2021-08-15 01:00:00,1028.25,557.25,856.0,1006.25,0.0,34.0,1960.75,2463.5,288.5,703.5,83.75,381.0,1862.25,69.88,1862.25
2021-08-15 02:00:00,1023.75,584.25,856.75,972.25,0.0,34.0,1963.25,2469.75,279.25,647.0,35.75,381.5,1829.0,64.92,1829.0
2021-08-15 03:00:00,1018.75,547.75,898.25,1115.25,0.0,34.0,1966.0,2467.25,262.75,612.25,54.0,383.25,2013.5,62.43,2013.5
2021-08-15 04:00:00,1013.75,545.5,780.75,1225.0,0.0,34.0,1966.0,2386.0,228.25,613.25,16.0,383.75,2005.75,59.72,2005.75
2021-08-15 05:00:00,1012.75,546.25,701.0,1265.5,0.5,34.0,1967.5,2317.75,231.25,610.0,56.0,380.75,1966.5,59.98,1967.0
2021-08-15 06:00:00,1014.75,526.5,593.5,1235.0,137.0,34.0,1969.0,2275.0,229.75,603.75,59.5,383.5,1828.5,59.01,1965.5
2021-08-15 07:00:00,1018.0,528.75,489.0,1146.5,987.0,34.0,1972.0,2263.5,235.75,603.75,50.75,383.0,1635.5,58.34,2622.5
2021-08-15 08:00:00,1022.75,541.5,405.25,923.5,2509.75,34.0,1962.5,2235.25,232.25,587.0,42.0,379.75,1328.75,57.53,3838.5
2021-08-15 09:00:00,1026.0,554.25,355.0,731.75,4282.0,34.0,1966.25,2237.75,215.0,541.75,105.0,378.0,1086.75,53.54,5368.75
2021-08-15 10:00:00,1027.75,548.0,304.5,696.25,5742.0,34.0,1945.25,2165.0,213.25,536.5,81.75,377.75,1000.75,53.67,6742.75
2021-08-15 11:00:00,1030.5,531.5,290.75,751.25,6731.25,34.0,1912.75,1936.5,213.75,533.75,19.75,377.5,1042.0,53.05,7773.25
2021-08-15 12:00:00,1033.25,530.75,291.5,886.0,7178.0,34.0,1868.0,1773.25,210.75,535.0,12.5,378.25,1177.5,52.95,8355.5
2021-08-15 13:00:00,1033.5,527.25,309.0,1055.25,7145.0,34.0,1767.0,1491.5,207.5,538.25,6.25,366.0,1364.25,30.06,8509.25
2021-08-15 14:00:00,1031.0,519.0,301.0,1246.25,6597.75,34.0,1768.5,1466.75,209.5,539.5,30.25,361.25,1547.25,12.5,8145.0
2021-08-15 15:00:00,1027.5,510.5,368.75,1342.25,5566.5,34.0,1794.75,1555.5,217.5,531.5,23.75,358.75,1711.0,20.41,7277.5
2021-08-15 16:00:00,1026.75,511.5,620.5,1406.75,4354.5,34.0,1869.25,1907.5,224.25,559.5,31.25,363.5,2027.25,51.32,6381.75
2021-08-15 17:00:00,1025.75,541.25,906.0,1424.5,2955.25,34.0,1950.0,2335.5,231.5,593.75,105.25,375.0,2330.5,67.05,5285.75
2021-08-15 18:00:00,1024.0,567.5,1100.5,1311.75,1537.25,34.0,1949.5,2531.75,361.75,673.0,179.25,376.5,2412.25,82.5,3949.5
2021-08-15 19:00:00,1023.25,559.75,1086.25,1203.25,574.5,34.0,1950.75,2616.25,391.5,795.0,390.5,377.0,2289.5,91.99,2864.0
2021-08-15 20:00:00,1024.75,542.5,807.25,1444.0,65.5,34.0,1952.0,2685.75,391.75,801.25,304.25,377.75,2251.25,94.95,2316.75
2021-08-15 21:00:00,1026.5,551.75,633.75,1710.75,0.0,34.0,1951.75,2743.5,374.75,780.5,397.25,379.0,2344.5,93.45,2344.5
2021-08-15 22:00:00,1026.75,551.75,482.25,2122.0,0.0,34.0,1952.0,2763.5,355.0,819.75,447.5,380.0,2604.25,86.77,2604.25
2021-08-15 23:00:00,1027.25,541.25,418.0,2298.5,0.0,34.0,1953.25,2767.25,336.5,753.0,170.25,380.75,2716.5,76.95,2716.5
2021-08-16 00:00:00,1026.5,532.5,434.25,2408.75,0.0,34.0,1956.75,2743.0,331.75,744.25,128.5,382.25,2843.0,68.19,2843.0
2021-08-16 01:00:00,1023.25,531.0,438.0,2494.5,0.0,34.0,1961.5,2694.0,331.0,671.0,77.5,384.75,2932.5,65.03,2932.5
2021-08-16 02:00:00,1013.75,533.75,379.5,2674.0,0.0,34.25,1967.25,2671.0,334.0,589.25,59.25,385.5,3053.5,62.08,3053.5
2021-08-16 03:00:00,1012.5,519.25,368.0,2982.75,0.0,34.0,1968.5,2605.0,332.0,585.0,22.75,383.0,3350.75,60.13,3350.75
2021-08-16 04:00:00,1010.5,532.0,296.25,3245.0,0.0,34.75,1968.75,2590.75,341.25,588.25,36.5,383.0,3541.25,60.82,3541.25
2021-08-16 05:00:00,1007.0,530.0,278.0,3668.0,0.5,34.25,1965.75,2628.5,397.0,599.0,73.25,382.5,3946.0,68.06,3946.5
2021-08-16 06:00:00,1006.75,536.75,377.75,3789.25,104.0,34.0,1970.25,2693.25,401.75,612.0,226.0,381.75,4167.0,90.25,4271.0
2021-08-16 07:00:00,1011.75,547.25,600.25,3690.0,671.5,34.0,1971.0,2719.0,425.25,693.25,522.5,382.0,4290.25,100.48,4961.75
2021-08-16 08:00:00,1017.5,547.75,981.25,3851.0,1696.75,34.0,1971.75,2725.75,436.25,679.75,596.75,384.0,4832.25,96.73,6529.0
2021-08-16 09:00:00,1021.0,514.0,1225.25,4679.25,2841.25,34.0,1968.5,2695.75,428.75,670.5,304.75,375.75,5904.5,80.0,8745.75
2021-08-16 10:00:00,1023.75,520.25,1380.25,5344.25,3690.75,34.0,1947.5,2611.25,422.75,664.0,136.5,375.0,6724.5,69.84,10415.25
2021-08-16 11:00:00,1024.0,530.25,1416.75,5945.25,4105.5,34.0,1922.5,2237.75,429.25,653.25,178.5,367.25,7362.0,53.13,11467.5
2021-08-16 12:00:00,1025.75,537.25,1438.75,6441.25,4202.0,34.0,1911.75,1982.5,430.75,650.25,90.0,368.0,7880.0,58.1,12082.0
2021-08-16 13:00:00,1025.0,550.5,1440.5,6710.5,4024.0,34.0,1907.25,1844.25,441.75,642.5,90.5,366.5,8151.0,48.89,12175.0
2021-08-16 14:00:00,1026.5,522.5,1445.5,6941.75,3687.25,34.0,1881.5,1856.0,422.75,650.5,9.75,358.25,8387.25,42.74,12074.5
2021-08-16 15:00:00,1024.25,568.75,1361.5,6665.25,3019.25,34.0,1845.75,1919.25,418.25,654.0,144.75,367.5,8026.75,53.07,11046.0
2021-08-16 16:00:00,1021.0,538.0,1429.75,6674.5,2287.25,34.0,1903.25,2215.5,318.25,753.75,91.0,372.25,8104.25,53.15,10391.5
2021-08-16 17:00:00,1022.25,550.0,1423.75,6547.5,1482.75,34.0,1946.0,2439.0,325.5,751.25,88.5,372.75,7971.25,58.15,9454.0
2021-08-16 18:00:00,1028.0,554.0,1478.75,6356.5,832.5,34.0,1963.5,2633.0,333.75,801.5,127.5,370.75,7835.25,71.0,8667.75
2021-08-16 19:00:00,1032.75,562.0,1384.25,6226.0,336.75,34.0,1963.25,2644.25,325.25,804.0,315.25,375.0,7610.25,78.13,7947.0
2021-08-16 20:00:00,1033.75,564.25,1329.25,6088.25,36.25,34.0,1964.0,2663.75,299.25,790.5,412.5,378.0,7417.5,79.12,7453.75
2021-08-16 21:00:00,1036.5,555.5,1330.0,6182.0,0.0,34.0,1965.25,2591.25,283.25,780.25,257.5,382.5,7512.0,76.9,7512.0
2021-08-16 22:00:00,1036.0,542.25,1334.5,6247.5,0.0,34.0,1970.5,2442.5,269.5,755.25,203.75,383.25,7582.0,68.4,7582.0
2021-08-16 23:00:00,1037.5,508.0,1325.5,6657.25,0.0,34.0,1912.25,1915.25,263.0,696.0,143.25,381.25,7982.75,60.02,7982.75
2021-08-17 00:00:00,1034.25,497.5,1392.0,6929.0,0.0,34.0,1852.0,1631.0,348.25,610.25,58.5,373.5,8321.0,59.64,8321.0
2021-08-17 01:00:00,1032.25,497.0,1460.75,6960.0,0.0,34.0,1834.5,1525.0,343.25,571.5,7.25,372.0,8420.75,49.93,8420.75
2021-08-17 02:00:00,1029.0,470.75,1538.75,6876.5,0.0,34.0,1778.5,1507.0,341.25,566.0,44.0,366.25,8415.25,39.94,8415.25
2021-08-17 03:00:00,1026.0,462.75,1566.75,6870.0,0.0,34.0,1744.5,1487.75,334.5,554.5,17.75,367.5,8436.75,14.47,8436.75
2021-08-17 04:00:00,1021.75,487.25,1541.25,6923.75,0.0,34.0,1760.0,1519.5,348.5,539.0,35.5,369.0,8465.0,33.88,8465.0
2021-08-17 05:00:00,1020.75,503.5,1550.0,6937.5,0.25,34.0,1838.25,1579.75,360.75,538.25,55.5,367.5,8487.5,50.06,8487.75
2021-08-17 06:00:00,1021.0,489.75,1407.75,6933.25,99.25,34.0,1863.25,1831.25,296.75,571.5,279.75,368.0,8341.0,64.35,8440.25
2021-08-17 07:00:00,1025.5,486.25,1184.5,6649.0,778.25,34.0,1907.5,2157.5,322.5,642.0,542.0,368.5,7833.5,73.49,8611.75
2021-08-17 08:00:00,1031.5,506.5,1064.0,6466.5,1948.0,34.0,1891.5,2097.5,329.75,732.0,756.0,368.5,7530.5,69.09,9478.5
2021-08-17 09:00:00,1036.0,509.0,951.5,6477.25,3099.75,34.0,1652.5,2115.25,329.25,668.25,478.0,376.75,7428.75,54.34,10528.5
2021-08-17 10:00:00,1038.5,515.0,962.5,6723.75,4008.5,34.0,1551.75,2083.0,366.5,705.75,295.0,373.25,7686.25,46.62,11694.75
2021-08-17 11:00:00,1040.5,495.5,958.25,6935.0,4533.5,34.0,1551.75,1971.25,372.5,726.25,53.25,369.25,7893.25,30.52,12426.75
2021-08-17 12:00:00,1041.0,506.5,951.75,6996.75,4778.25,34.0,1583.75,1855.25,378.75,735.75,7.5,373.0,7948.5,28.91,12726.75
2021-08-17 13:00:00,1041.5,524.75,924.25,7006.5,4706.25,33.0,1565.25,1776.0,382.0,742.75,5.75,376.5,7930.75,41.15,12637.0
2021-08-17 14:00:00,1040.75,534.75,858.75,6952.75,4191.5,33.5,1539.5,1797.0,374.0,731.75,6.25,377.75,7811.5,39.99,12003.0
2021-08-17 15:00:00,1041.0,529.0,895.5,6744.5,3454.0,33.0,1565.5,1952.25,373.75,729.25,49.25,380.25,7640.0,49.08,11094.0
2021-08-17 16:00:00,1040.0,560.25,852.0,6428.5,2608.75,33.0,1573.5,2307.25,375.25,804.5,92.75,378.0,7280.5,54.18,9889.25
2021-08-17 17:00:00,1039.5,563.25,741.0,6037.5,1690.25,33.0,1710.0,2679.5,470.75,744.25,116.0,373.75,6778.5,69.09,8468.75
2021-08-17 18:00:00,1039.5,584.75,682.0,5546.25,853.75,33.75,1857.5,2742.75,499.0,628.75,196.0,380.0,6228.25,85.36,7082.0
2021-08-17 19:00:00,1041.25,563.0,642.25,4885.25,276.0,34.0,1932.5,2697.25,485.25,675.25,521.75,378.0,5527.5,92.39,5803.5
2021-08-17 20:00:00,1042.75,582.0,713.75,4472.5,20.75,34.0,1962.75,2687.25,470.5,673.75,619.75,378.5,5186.25,92.71,5207.0
2021-08-17 21:00:00,1042.25,563.0,804.75,4273.5,0.0,34.0,1964.5,2708.75,442.25,633.75,307.0,377.25,5078.25,88.97,5078.25
2021-08-17 22:00:00,1040.75,564.75,842.75,4187.0,0.0,34.0,1971.25,2696.75,424.5,667.25,159.25,378.0,5029.75,81.03,5029.75
2021-08-17 23:00:00,1040.0,541.5,874.0,4137.25,0.0,34.5,1973.0,2518.0,381.0,573.0,83.75,380.5,5011.25,68.22,5011.25
2021-08-18 00:00:00,1038.25,540.75,919.75,4072.75,0.0,35.5,1961.0,2286.0,351.25,556.25,53.75,382.5,4992.5,61.65,4992.5
2021-08-18 01:00:00,1037.0,550.0,1099.0,3950.75,0.0,36.0,1955.75,2138.5,341.0,560.0,18.75,381.25,5049.75,60.62,5049.75
2021-08-18 02:00:00,1034.25,550.75,1121.0,3814.5,0.0,36.0,1958.25,1987.0,331.0,560.5,23.0,381.75,4935.5,61.83,4935.5
2021-08-18 03:00:00,1031.5,544.5,1410.5,3622.75,0.0,36.0,1953.75,2051.25,337.0,550.75,11.5,382.5,5033.25,63.28,5033.25
2021-08-18 04:00:00,1029.5,553.5,1517.25,3562.75,0.0,36.0,1925.0,1987.0,339.25,593.0,16.75,382.25,5080.0,62.83,5080.0
2021-08-18 05:00:00,1027.25,553.75,1578.0,3652.0,0.25,36.0,1902.25,2294.5,343.75,622.5,54.0,382.75,5230.0,65.85,5230.25
2021-08-18 06:00:00,1029.5,546.25,1536.25,3719.0,64.5,36.25,1903.75,2648.5,386.0,689.5,125.25,381.25,5255.25,80.05,5319.75
2021-08-18 07:00:00,1031.0,557.5,1533.75,3621.75,412.0,40.0,1891.5,2701.5,461.5,784.25,255.0,379.75,5155.5,95.97,5567.5
2021-08-18 08:00:00,1036.5,564.25,1524.75,3636.75,1074.5,40.75,1871.25,2710.25,496.25,855.25,573.5,382.75,5161.5,98.1,6236.0
2021-08-18 09:00:00,1040.75,536.0,1509.5,3778.0,1869.25,39.0,1849.0,2732.25,495.5,955.0,490.0,377.5,5287.5,96.52,7156.75
2021-08-18 10:00:00,1040.0,559.75,1461.0,4009.0,2583.25,37.0,1853.75,2685.0,501.75,1026.25,340.75,372.75,5470.0,97.2,8053.25
2021-08-18 11:00:00,1039.25,554.25,1364.25,4217.0,3196.5,36.0,1843.0,2638.5,531.0,1011.25,334.25,369.25,5581.25,95.92,8777.75
2021-08-18 12:00:00,1037.5,552.0,1290.25,4469.0,3546.0,35.75,1840.75,2654.75,496.5,917.75,159.5,379.75,5759.25,83.69,9305.25
2021-08-18 13:00:00,1042.0,579.0,1231.75,4722.75,3723.5,35.0,1850.75,2627.75,516.75,907.25,217.25,375.5,5954.5,72.54,9678.0
2021-08-18 14:00:00,1042.75,567.75,1257.75,4910.5,3661.75,37.25,1859.0,2614.25,512.75,931.75,23.75,375.0,6168.25,68.01,9830.0
